common.text was created: 04-07-2026 7:33:46
Filesize is: 246368 bytes

Test
Group 0
Code811_Message - Please note that we may block your connection <br>to the server if you fail to observe proper online <br>conduct. For more information, please visit<br>the official Phantasy Star Online 2 website.
Code812_Title - Account Suspended
Code812_Code - Your account is currently suspended.
Code812_Message - To contact Support,<br>please visit the Phantasy Star Online 2 official website.
Code813_Title - Account Suspended
Code813_Code - Your account has been temporarily suspended.
Code813_Message - Your suspension has %d remaining.<br>You will be unable to play<br>Phantasy Star Online 2 during this time.<br>To contact Support,<br>please visit the Phantasy Star Online 2 official website.
Code814_Title - Account Suspended
Code814_Code - Your account is currently suspended.
Code814_Message - To contact Support,<br>please visit the Phantasy Star Online 2 official website.
Code815_Title - Account Restricted
Code815_Code - Certain features are currently restricted on your account.
Code815_Message - To contact Support,<br>please visit the Phantasy Star Online 2 official website.
Code911_Title - Operating Environment Confirmation
Code911_Code - An unexpected error has occurred.
Code911_Message - Please confirm that your current Platform is <br>compatible with the operating requirements <br>for Phantasy Star Online 2. If you require further <br>assistance, please contact the manufacturer or <br>retailer of your computer.
SignOut_PS4 - Signed out from PlayStation™Network.<br>Returning to title screen.
TokuteiURL - <&URL pso2_players_support_rule_tokutei>
TokuteiURL_v - <&URL pso2_players_support_rule_tokutei_vita>
TokuteiURL_c - <&URL pso2_players_support_rule_tokutei_cloud>
Code661_Title - Alliance Quarters Selection
Code661_Code - Unable to move to Alliance Quarters.
Code661_Message - Unable to move to the selected quarters<br>due to entry restrictions.
Code662_Title - Server Transfer
Code662_Code - Unable to move to the selected server.
Code662_Message - Unable to move to the selected server<br>due to an ongoing quest.
Code704_Title - Block Transfer
Code704_Code - Unable to move to block. The following 3 titles have not been obtained.
Code704_Message - <yellow>Lone Defender<c><br>→ Complete up to Stage 5 of "Elite Training: Pole to Pole" on foot.<br><yellow>Creator of Fine Weapons/A Pioneer Pet Trainer<c><br>→ Enhance weapon or train Pet of Rarity 13 or above to max. level.<br><yellow>A Rock Solid Foundation<c><br>→ Enhance Rarity 12 units for all 3 categories to +10 and equip them.
Code705_Title - Block Transfer
Code705_Code - Unable to move to the selected block.
Code705_Message - Unable to transfer. One or more party members cannot transfer to the selected block.
Code730_Title - Server Transfer
Code730_Code - Unable to move to the selected server.
Code730_Message - The server you selected is currently full.<br>Unable to enter.
Code731_Title - Server Transfer
Code731_Code - Unable to move to the selected server.
Code731_Message - The server you selected could not be located.<br>Unable to enter.
Code732_Title - Server Transfer
Code732_Code - Unable to move to the selected server.
Code732_Message - Restrictions have been placed on entry. <br>Unable to enter.
Code733_Title - Server Transfer
Code733_Code - Unable to move to the selected server.
Code733_Message - A system error has occurred.<br>Unable to enter.


SystemMessage
Group 0
SystemMesSegaID - ID の認証を行っています。
SystemMesSegaID_v - SEGA ID の認証を行っています。
SystemMesAtherID - ID の認証を行っています。
SystemMesLobbyWait - ロビーサーバーからの応答を待っています。
SystemMesServerWait - サーバーからの応答を待っています。
SystemMesGameDataWait - ゲーム情報を取得しています。
SystemMesCharaDataWait - キャラクター情報を取得しています。
SystemMesGameShut - サーバーとの接続を終了しました。
SystemMesServerShut - サーバーから接続の中断を要求されたためサーバーとの接続を終了しました。
SystemMesNetWorkShut - サーバーとの接続が切れました。ネットワーク機器の接続や設定を確認してください。
SystemMesBusy - 通信中…
SystemGmAlertFormMessage - このメッセージの内容を了承する
SystemGmAlertFormMessageTitle - 運営からの警告
SystemGmMessageFormMessageTitle - 運営からのお知らせ
EmergencyStopMessage - 現在、選択した機能に問題が発生しており<br>調査のため使用を制限しています。<br>詳しくはプレイヤーズサイトをご確認ください。
EmergencyStopMessageTitle - 使用制限
EmergencyStopItemMessage - 現在、選択したアイテムに問題が発生しており<br>調査のため取引を制限しています。<br>詳しくはプレイヤーズサイトをご確認ください。
EmergencyStopItemMessageTitle - 特定アイテムの取引制限
