ui_charamake_parts.text was created: 04-07-2026 7:33:29
Filesize is: 2682512 bytes

arm
Group 0
No400930 - Solenox Arms
No40100 - Angriff Arms CV
No40104 - Angriff Arms GV
No40110 - Melder Arms CV
No40120 - Fylph Arms
No40121 - Fylph Arms CV
No40123 - Fylph Arms GV
No40130 - Gohvoid Arms
No40131 - Gohvoid Arms CV
No40133 - Gohvoid Arms GV
No40140 - Arao Arms
No40141 - Arao Arms CV
No40143 - Arao Arms GV
No40150 - Belga Arms
No40151 - Belga Arms CV
No40160 - O-Frame Arms
No40161 - O-Frame Arms CV
No40163 - O-Frame Arms GV
No40170 - Furion Arms
No40171 - Furion Arms CV
No40173 - Furion Arms GV
No40180 - Divaliese Frame Arms
No40181 - Divaliese Frame Arms CV
No40190 - Drake Arms
No40191 - Drake Arms CV
No40193 - Drake Arms GV
No40200 - Justice Armor Arms
No40201 - Justice Armor Arms CV
No40210 - Divine Kaiser Arms
No40211 - Divine Kaiser Arms CV
No40230 - Everett Arms
No40231 - Everett Arms CV
No40233 - Everett Arms GV
No40240 - Beybarrel Arms
No40241 - Beybarrel Arms CV
No40250 - Guardie Arms
No40251 - Guardie Arms CV
No40260 - Riser Frame Arms
No40261 - Riser Frame Arms CV
No40263 - Riser Frame Arms GV
No40270 - Nemethyst Arms
No40271 - Nemethyst Arms CV
No40273 - Nemethyst Arms GV
No40280 - Gurmica Arms
No40281 - Gurmica Arms CV
No40290 - Granida Arms
No40291 - Granida Arms CV
No40293 - Granida Arms GV
No40300 - Cyhadine Arms
No40301 - Cyhadine Arms CV
No40303 - Cyhadine Arms GV
No40310 - Rectagil Arms
No40311 - Rectagil Arms CV
No40313 - Rectagil Arms GV
No40320 - Freeva Arms
No40321 - Freeva Arms CV
No40323 - Freeva Arms GV
No40330 - Galeos Arms
No40331 - Galeos Arms CV
No40340 - Ancient Plate Arms
No40341 - Ancient Plate Arms CV
No40343 - Ancient Plate Arms GV
No40350 - Kongara Arms
No40360 - Seitaka Arms
No40370 - Vanthesta Arms
No40371 - Vanthesta Arms CV
No40373 - Vanthesta Arms GV
No40380 - Valiesse Arms
No40381 - Valiesse Arms CV
No40383 - Valiesse Arms GV
No40390 - Untold Divinity Arms
No40391 - Untold Divinity Arms CV
No40393 - Untold Divinity Arms GV
No40400 - Rassios Arms
No40401 - Rassios Arms CV
No40403 - Rassios Arms GV
No40410 - Accordie Arms
No40411 - Accordie Arms CV
No40413 - Accordie Arms GV
No40420 - Alberica Arms
No40421 - Alberica Arms CV
No40430 - Gigante Arms
No40431 - Gigante Arms CV
No40433 - Gigante Arms GV
No40440 - Vogulus Arms
No40441 - Vogulus Arms CV
No40450 - Galpha Arms
No40451 - Galpha Arms CV
No40460 - Dracules Arms
No40461 - Dracules Arms CV
No40470 - Glaude Arms
No40471 - Glaude Arms CV
No40480 - Dighu Arms
No40481 - Dighu Arms CV
No40490 - Rowlock Arms
No40491 - Rowlock Arms CV
No40493 - Rowlock Arms GV
No40500 - Howling Leo Arms
No40501 - Howling Leo Arms CV
No40510 - Voudam Arms
No40511 - Voudam Arms CV
No40520 - Dalmorus Arms
No40521 - Dalmorus Arms CV
No40523 - Dalmorus Arms GV
No40530 - STYLET Arms
No40540 - Cheval Arms
No40541 - Cheval Arms CV
No40543 - Cheval Arms GV
No40560 - Treyon Arms
No40561 - Treyon Arms CV
No40563 - Treyon Arms GV
No40570 - Hylow Arms
No40571 - Hylow Arms CV
No40590 - Havoc Arms
No40591 - Havoc Arms CV
No40593 - Havoc Arms GV
No40600 - Agri Arms
No40601 - Agri Arms CV
No40603 - Agri Arms GV
No40610 - Magus Arms
No40611 - Magus Arms CV
No40613 - Magus Arms GV
No40620 - Harzen Arms
No40621 - Harzen Arms CV
No40630 - Kryst Arms
No40631 - Kryst Arms CV
No40640 - KISEI Type-KU Arms
No40650 - Titangum Arms
No40651 - Titangum Arms CV
No40653 - Titangum Arms GV
No40660 - GOU-RAI Arms
No40670 - BASELARD Arms
No40690 - Zelfikar Arms
No40691 - Zelfikar Arms CV
No40693 - Zelfikar Arms GV
No40700 - Demodus Arms
No40701 - Demodus Arms CV
No40710 - PSZ Ogi Arms
No40720 - Criminal Arms
No40721 - Criminal Arms CV
No40723 - Criminal Arms GV
No40730 - Shiranui Arms
No40740 - Takemikazuchi Arms
No40750 - Liner Arms
No40751 - Liner Arms CV
No40760 - Exagia Arms
No40761 - Exagia Arms CV
No40770 - Magna Regia Arms
No40780 - Varona Arms
No40790 - Bior Arms
No50001 - Wasp Arms
No50002 - Diehl Arms
No50003 - Rhodes Arms
No50004 - Farnen Arms
No50005 - Lanx Arms
No50006 - Ionia Arms
No50007 - Fliegen Arms
No50008 - Medium Arms
No50009 - Illusion Arms
No50010 - Lamia Arms
No50020 - Wasp Arms CV
No50030 - Diehl Arms CV
No50033 - Diehl Arms GV
No50040 - Rhodes Arms CV
No50043 - Rosemary Arms
No50044 - Rosemary Arms CV
No50045 - Rhodes Arms GV
No50050 - Farnen Arms CV
No50051 - Farnen Arms GV
No50060 - Lanx Arms CV
No50063 - Lanx Arms GV
No50070 - Ionia Arms CV
No50072 - Ionia Arms GV
No50080 - Fliegen Arms CV
No50083 - Fliegen Arms GV
No50090 - Medium Arms CV
No50100 - Illusion Arms CV
No50102 - Illusion Arms GV
No50110 - Lamia Arms CV
No50113 - Lamia Arms GV
No50120 - Helma Arms
No50121 - Helma Arms CV
No50123 - Helma Arms GV
No50130 - Fauma Lady Arms
No50131 - Fauma Lady Arms CV
No50140 - Dista Lady Arms
No50141 - Dista Lady Arms CV
No50150 - Ronia Lady Arms
No50151 - Ronia Lady Arms CV
No50160 - Grizz Arms
No50161 - Grizz Arms CV
No50163 - Grizz Arms GV
No50170 - Hilbert Arms
No50171 - Hilbert Arms CV
No50173 - Hilbert Arms GV
No50180 - Rozenschwert Arms
No50181 - Rozenschwert Arms CV
No50183 - Rozenschwert Arms GV
No50190 - Cherubina Arms
No50191 - Cherubina Arms CV
No50193 - Cherubina Arms GV
No50200 - Nono Schwantz Arms
No50201 - Nono Schwantz Arms CV
No50210 - Nadine Arms
No50211 - Nadine Arms CV
No50220 - Eternal Form Arms
No50221 - Eternal Form Arms CV
No50230 - Alvida Arms
No50231 - Alvida Arms CV
No50233 - Alvida Arms GV
No50240 - Alice Reaper Arms
No50241 - Alice Reaper Arms CV
No50250 - Wigner Arms
No50251 - Wigner Arms CV
No50253 - Wigner Arms GV
No50260 - Reus Innocente Arms
No50261 - Reus Innocente Arms CV
No50263 - Reus Innocente Arms GV
No50280 - Rejelan Arms
No50281 - Rejelan Arms CV
No50290 - Bylarin Arms
No50291 - Bylarin Arms CV
No50300 - Revaia Arms
No50301 - Revaia Arms CV
No50303 - Revaia Arms GV
No50310 - Pionia Arms
No50311 - Pionia Arms CV
No50313 - Pionia Arms GV
No50320 - Cobres Arms
No50321 - Cobres Arms CV
No50330 - Windblossom Arms
No50331 - Windblossom Arms CV
No50333 - Windblossom Arms GV
No50340 - Eclepist Arms
No50341 - Eclepist Arms CV
No50343 - Eclepist Arms GV
No50350 - Roava Arms
No50351 - Roava Arms CV
No50353 - Roava Arms GV
No50360 - Luminous Princess Arms
No50361 - Luminous Princess Arms CV
No50363 - Luminous Princess Arms GV
No50370 - Refacile Arms
No50371 - Refacile Arms CV
No50380 - Himeseitaka Arms
No50390 - Himekongara Arms
No50420 - Amuaira Arms
No50421 - Amuaira Arms CV
No50423 - Amuaira Arms GV
No50430 - Sapphir Arms
No50431 - Sapphir Arms CV
No50433 - Sapphir Arms GV
No50440 - Xiangfu Arms
No50441 - Xiangfu Arms CV
No50443 - Xiangfu Arms GV
No50450 - Lucelia Arms
No50451 - Lucelia Arms CV
No50453 - Lucelia Arms GV
No50460 - Delmarch Arms
No50461 - Delmarch Arms CV
No50463 - Delmarch Arms GV
No50470 - Frasia Arms
No50471 - Frasia Arms CV
No50490 - Valkia Arms
No50491 - Valkia Arms CV
No50493 - Valkia Arms GV
No50500 - Alnaar Arms
No50501 - Alnaar Arms CV
No50510 - Wilca Arms
No50511 - Wilca Arms CV
No50520 - Hallows Arms
No50521 - Hallows Arms CV
No50530 - Cortu Arms
No50531 - Cortu Arms CV
No50540 - Draulia Arms
No50541 - Draulia Arms CV
No50550 - Creslow Arms
No50551 - Creslow Arms CV
No50553 - Creslow Arms GV
No50560 - Sylphos Arms
No50561 - Sylphos Arms CV
No50570 - Croire Arms
No50571 - Croire Arms CV
No50580 - STYLET G Arms
No50590 - Femare Arms
No50591 - Femare Arms CV
No50593 - Femare Arms GV
No50600 - Aeros Arms
No50601 - Aeros Arms CV
No50603 - Aeros Arms GV
No50610 - Chevalier Arms
No50611 - Chevalier Arms CV
No50613 - Chevalier Arms GV
No50620 - Nimbus Arms
No50621 - Nimbus Arms CV
No50630 - Arche Arms
No50631 - Arche Arms CV
No50633 - Arche Arms GV
No50640 - Philinne Arms
No50641 - Philinne Arms CV
No50643 - Philinne Arms GV
No50650 - Flamel Arms
No50651 - Flamel Arms CV
No50653 - Flamel Arms GV
No50660 - Mirv Arms
No50661 - Mirv Arms CV
No50670 - Mirvis Arms
No50671 - Mirvis Arms CV
No50680 - GOURAI G Arms
No50690 - BASELARD G Arms
No50700 - GOURAI-KAI G Arms
No50730 - Icesilica Arms
No50731 - Icesilica Arms CV
No50733 - Icesilica Arms GV
No50740 - Euterpe Arms
No50741 - Euterpe Arms CV
No50770 - Nightmare Arms
No50771 - Nightmare Arms CV
No50773 - Nightmare Arms GV
No50790 - Exalia Arms
No50791 - Exalia Arms CV
No50800 - Exmarie Arms
No50810 - Anfang Arms
No50820 - Solis Arm
No50821 - Solis Arm CV
No50850 - Furta Arms
No50870 - Urien Arm


basewear
Group 0
No100010 - メイズクォーター[Se]
No100019 - ￥[NPC]ＮＥＷアッシュ　ＴＶ１　Ｃ１[Se]
No100020 - オペラーテユニヴス[Ba]
No100021 - オペラーテユニヴス/2[Ba]
No100029 - ￥[NPC]オペレータ男性服]　ＴＶ１　Ｃ１[Ba]
No100030 - クラークユニヴス[Ba]
No100031 - クラークユニヴス/2[Ba]
No100039 - ￥[NPC]セントラルショップ店員男性　ＴＶ１　Ｃ１[Ba]
No100040 - ゼネスティーフ[Ba]
No100041 - ゼネスティーフ/2[Ba]
No100060 - N-シークイェーガー[Se]
No100061 - N-シークイェーガー/2[Se]
No100070 - N-カースドコート[Se]
No100071 - N-カースドコート/2[Se]
No100080 - N-ディレクトスラックス[Ba]
No100081 - N-ディレクトスラックス/2[Ba]
No100082 - N-ディレクトスラックス/3[Ba]
No100083 - N-ディレクトスラックス/4[Ba]
No100090 - N-ドラグナーコート[Se]
No100091 - N-ドラグナーコート/2[Se]
No100100 - N-ウルティオン[Se]
No100101 - N-ウルティオン/2[Se]
No100102 - N-ウルティオン/3[Se]
No100103 - N-ウルティオン/4[Se]
No100110 - センティルトコート[Se]
No100120 - エアリオウォルダ[Ba]
No100121 - エアリオウォルダ/2[Ba]
No100130 - ヴァンフォルテス[Ba]
No100131 - ヴァンフォルテス/2[Ba]
No100140 - クーヴェルウィーズ[Se]
No100141 - クーヴェルウィーズ/2[Se]
No100150 - ルロウセイザン[Se]
No100151 - ルロウセイザン/2[Se]
No100152 - ルロウセイザン/3[Se]
No100153 - ルロウセイザン/4[Se]
No100160 - ヘインスティルク[Se]
No100161 - ヘインスティルク/2[Se]
No100162 - ヘインスティルク/3[Se]
No100163 - ヘインスティルク/4[Se]
No100170 - クヴァリスウォルダ[Ba]
No100180 - N-クローズクォーター[Ba]
No100181 - N-クローズクォーター/2[Ba]
No100182 - N-クローズクォーター/3[Ba]
No100183 - N-クローズクォーター/4[Ba]
No100190 - N-カナギセイカイ[Se]
No100191 - N-カナギセイカイ/2[Se]
No100192 - N-カナギセイカイ/3[Se]
No100193 - N-カナギセイカイ/4[Se]
No100250 - バウナスボーア[Se]
No100251 - バウナスボーア/2[Se]
No100260 - アルテヴァトラーヌ[Ba]
No100261 - アルテヴァトラーヌ/2[Ba]
No100262 - アルテヴァトラーヌ/3[Ba]
No100263 - アルテヴァトラーヌ/4[Ba]
No100280 - ヴァンアルティメラ[Se]
No100281 - ヴァンアルティメラ/2[Se]
No100289 - ￥ガロア①筋骨隆々NPC[Se]
No100300 - プリテールディーノ[Se]
No100301 - プリテールディーノ/2[Se]
No100302 - プリテールディーノ/3[Se]
No100303 - プリテールディーノ/4[Se]
No100310 - マールナフィーロ[Ba]
No100311 - マールナフィーロ/2[Ba]
No100319 - ￥[NPC]セントラル普段着男[Ba]
No100320 - マリューンタウハー[Ba]
No100321 - マリューンタウハー/2[Ba]
No100322 - マリューンタウハー/3[Ba]
No100323 - マリューンタウハー/4[Ba]
No100330 - サンティスマリーニオ[Se]
No100331 - サンティスマリーニオ/2[Se]
No100332 - サンティスマリーニオ/3[Se]
No100333 - サンティスマリーニオ/4[Se]
No100340 - マーレスゼファー[Ba]
No100341 - マーレスゼファー/2[Ba]
No100342 - マーレスゼファー/3[Ba]
No100343 - マーレスゼファー/4[Ba]
No100350 - ヴァルトメンハイト[Ba]
No100351 - ヴァルトメンハイト/2[Ba]
No100352 - ヴァルトメンハイト/3[Ba]
No100353 - ヴァルトメンハイト/4[Ba]
No100380 - アリーアラピート[Se]
No100381 - アリーアラピート/2[Se]
No100382 - アリーアラピート/3[Se]
No100383 - アリーアラピート/4[Se]
No100390 - モウショウハドウ[Ba]
No100391 - モウショウハドウ/2[Ba]
No100392 - モウショウハドウ/3[Ba]
No100393 - モウショウハドウ/4[Ba]
No100400 - フォーメルクライド[Se]
No100401 - フォーメルクライド/2[Se]
No100402 - フォーメルクライド/3[Se]
No100403 - フォーメルクライド/4[Se]
No100410 - ルーデスヴェール[Ba]
No100411 - ルーデスヴェール/2[Ba]
No100420 - フウガレッカ[Se]
No100421 - フウガレッカ/2[Se]
No100430 - シュテールクリーゲル[Ba]
No100431 - シュテールクリーゲル/2[Ba]
No100460 - マールサージン[Ba]
No100461 - マールサージン/2[Ba]
No100470 - マールサーリウ[Ba]
No100480 - リテムウォルダ[Ba]
No100481 - リテムウォルダ/2[Ba]
No100500 - カリギナフーシエ[Se]
No100501 - カリギナフーシエ/2[Se]
No100502 - カリギナフーシエ/3[Se]
No100503 - カリギナフーシエ/4[Se]
No100510 - ディシプルフォーマ[Se]
No100511 - ディシプルフォーマ/2[Se]
No100520 - ローグズワール[Se]
No100521 - ローグズワール/2[Se]
No100522 - ローグズワール/3[Se]
No100523 - ローグズワール/4[Se]
No100530 - アールミューコート[Se]
No100531 - アールミューコート/2[Se]
No100532 - アールミューコート/3[Se]
No100533 - アールミューコート/4[Se]
No100540 - ドラッヘムルシェラゴ[Ba]
No100541 - ドラッヘムルシェラゴ/2[Ba]
No100542 - ドラッヘムルシェラゴ/3[Ba]
No100543 - ドラッヘムルシェラゴ/4[Ba]
No100560 - ラプソディーラウドネ[Ba]
No100561 - ラプソディーラウドネ/2[Ba]
No100562 - ラプソディーラウドネ/3[Ba]
No100563 - ラプソディーラウドネ/4[Ba]
No100570 - メイヴィユーシア/B[Ba]
No100571 - メイヴィユーシア/B2[Ba]
No100580 - フォルティーマエストリッツォ[Ba]
No100581 - フォルティーマエストリッツォ/2[Ba]
No100590 - ナタリエマロース[Se]
No100591 - ナタリエマロース/2[Se]
No100610 - メイヴィユーシア[Ba]
No100611 - メイヴィユーシア/2[Ba]
No100620 - アスクレオメディシス[Se]
No100621 - アスクレオメディシス/2[Se]
No100622 - アスクレオメディシス/3[Se]
No100623 - アスクレオメディシス/4[Se]
No100630 - ブレヴィールージ[Ba]
No100631 - ブレヴィールージ/2[Ba]
No100640 - エアリオナダール[Ba]
No100650 - N-シークイェーガー/B[Se]
No100651 - N-シークイェーガー/B2[Se]
No100660 - N-カースドコート/B[Se]
No100661 - N-カースドコート/B2[Se]
No100670 - N-ドラグナーコート/B[Se]
No100671 - N-ドラグナーコート/B2[Se]
No100680 - メイズクォーター/B[Se]
No100690 - メイズクォーター/C[Se]
No100720 - センティルトコート/B[Se]
No100730 - センティルトコート/C[Se]
No100740 - ヴァンアルティメラ/B[Se]
No100750 - ヴァンフォルテス/B[Ba]
No100760 - クーヴェルウィーズ/B[Se]
No100770 - クーヴェルウィーズ/C[Se]
No100780 - バウナスボーア/B[Se]
No100781 - ￥バウナスボーア/B2[Se]
No100790 - エアリオウォルダ/B[Ba]
No100791 - エアリオウォルダ/B2[Ba]
No100800 - ラセッツヒート[Ba]
No100810 - アリストブローデル[Se]
