ui_accessories_text.text was created: 04-07-2026 7:33:54
Filesize is: 1108672 bytes

decoy
Group 0
No06711 - ブラックフットウィング
No06712 - フットウィング
No06720 - 丸サングラス
No06730 - 二本アホ毛　大
No06731 - 二本アホ毛　中
No06732 - 二本アホ毛　小
No06740 - クワトロアンテナ
No06741 - クワトロアンテナＢ
No06750 - メタルヘッド
No06751 - メタルヘッドＢ
No06760 - ハーフマスク
No06770 - プロペラ
No06780 - おでこ包帯
No06790 - シャト帽子
No06800 - オニの一本角
No06810 - オニの二本角
No06820 - レッドミニクラウン
No06821 - ミニクラウン
No06822 - ブルークラウン
No06823 - キングクラウン
No06830 - ハートアイパッチ
No06831 - スペードアイパッチ
No06832 - クラブアイパッチ
No06833 - ダイヤアイパッチ
No06840 - パイレーツアイパッチ
No06850 - ローズアイパッチ
No06851 - ローズアイパッチＢ
No06852 - ローズアイパッチＣ
No06890 - リボンヘアバンド
No06900 - ピンクダブルビッグリボン
No06901 - ダブルビッグリボン
No06910 - 道士札
No06920 - 中華帽　赤
No06921 - 中華帽
No06930 - ディアストーカーハット
No06940 - スポーツキャップＡ
No06941 - スポーツキャップＢ
No06942 - スポーツキャップＣ
No06950 - ヴァルゴサークレット
No06960 - ヴァルゴイヤリング
No06970 - 牛マンマフラー
No06980 - キャンサーマスク
No06990 - ウルスライヤリング
No07000 - Ｐ＆Ｔマスコット
No07010 - 木彫りのクマヘアピン
No07011 - 木彫りのクマヘアピンＢ
No07020 - 金シャチヘアピン
No07021 - 金シャチヘアピンＢ
No07030 - 明太子イヤリング
No07031 - 明太子イヤリングＢ
No07040 - たこ焼きかんざし
No07041 - たこ焼きかんざしＢ
No07050 - 人形焼きイヤリング
No07051 - 人形焼きイヤリングＢ
No07080 - 一万点棒イヤリング
No07081 - 五千点棒イヤリング
No07082 - 千点棒イヤリング
No07083 - 百点棒イヤリング
No07090 - さいころイヤリング　白
No07091 - さいころイヤリング　紅白
No07100 - 白發中タイ
No07110 - 東牌＆西牌ヘッドアクセ
No07111 - 北牌＆南牌ヘッドアクセ
No07120 - 五萬イヤリング
No07121 - 五索イヤリング
No07122 - 五筒イヤリング
No07130 - ＭＪ麻雀卓ヘッド
No07140 - フレアパレオ
No07141 - フレアパレオＢ
No07160 - サマーラッピーイヤリング
No07170 - 肩掛けタオル
No07180 - 首掛けレイ
No07190 - ショートレイ
No07200 - ハイビスカスクラウン
No07210 - スペードイヤリング
No07211 - ハートイヤリング
No07212 - クラブイヤリング
No07213 - ダイヤイヤリング
No07220 - スペードタイ
No07221 - ハートタイ
No07222 - クラブタイ
No07223 - ダイヤタイ
No07230 - ジョーカーハット
No07240 - 目隠し線
No07250 - シェフハット
No07251 - コックハット
No07260 - ホワイトエプロン
No07261 - ブラックエプロン
No07270 - 風船
No07280 - ネコのひげ
No07290 - ひょうたん
No07300 - ピラートハット
No07301 - ピラートハット雪
No07302 - ピラートハット葉
No07303 - ピラートハット鋼
No07310 - バルバトスハット
No07311 - バルバトスハット雪
No07312 - バルバトスハット紅
No07313 - バルバトスハット鋼
No07320 - スフィーダヘッドギア
No07321 - スフィーダヘッドギア紅
No07322 - スフィーダヘッドギア葉
No07323 - スフィーダヘッドギア空
No07330 - トランプコサージュ
No07340 - トランプチェーン
No07350 - スイムゴーグル
No07360 - エスプレンドアイ
No07361 - エスプレンドアイ雪
No07362 - エスプレンドアイ空
No07363 - エスプレンドアイ紅
No07370 - ヴィクトリアハット
No07371 - ヴィクトリアハット雪
No07372 - ヴィクトリアハット空
No07373 - ヴィクトリアハット桜
No07380 - エターナルＦヘッドギア
No07381 - エターナルＦヘッドギアＣＶ
No07390 - パイレーツフラッグ
No07400 - テングのおめん
No07401 - テングのおめんＢ
No07410 - ブラックうさ耳バンド
No07411 - ホワイトうさ耳バンド
No07412 - うさ耳バンド
No07413 - ブラック立ちうさ耳バンド
No07414 - ホワイト立ちうさ耳バンド
No07415 - 立ちうさ耳バンド
No07416 - ブラック片たれうさ耳バンド
No07417 - ホワイト片たれうさ耳バンド
No07418 - 片たれうさ耳バンド
No07420 - ライブラヘアピン
No07430 - ライブラピアス
No07440 - ぶら下がリリーパ
No07450 - パフュームインカム
No07451 - パフュームインカム影
No07452 - パフュームインカム葉
No07460 - アリスヘッドギア
No07461 - アリスヘッドギアＣＶ
No07470 - もふもふネコ耳
No07480 - ラビットシルクハット
No07490 - たれうさ耳カチューシャ
No07491 - たれうさ耳カチューシャＢ
No07500 - ブラックバタフライタイ
No07501 - レッドバタフライタイ
No07510 - ガルフマスク
No07520 - メディカルキャップ
No07530 - メディカルキャップＢ
No07540 - ヴィクトリアローズ
No07541 - ヴィクトリアローズＢ
No07550 - ビキニパレオ
No07551 - ビキニパレオＢ
No07560 - 共闘先生ヘルメット
No07570 - 赤ハチマキカチューシャ
No07571 - 白ハチマキカチューシャ
No07572 - 黒ハチマキカチューシャ
No07573 - 青ハチマキカチューシャ
No07580 - サイバーヘッドフォン
No07581 - サイバーヘッドフォンＢ
No07590 - 封印されし真眼
No07591 - 封印されし真眼Ｂ
No07592 - 封印されし真眼Ｃ
No07600 - ヒールローラー
No07601 - ヒールローラーＢ
No07610 - フォトンウィング
No07611 - フォトンウィングＢ
No07612 - フォトンウィングＣ
No07613 - フォトンウィングＤ
No07620 - オータムコサージュ
No07630 - オータムネックレス
No07640 - オータムクラウン
No07650 - スコーピオヘッドギア
No07660 - スコーピオテイル
No07670 - ネックラフ
No07680 - ゾンビマスク
No07690 - ポラリスハット
No07691 - ウィッチハット
No07700 - ヴァンパイアハット
No07710 - スカルネックレス
No07720 - 迷彩バンダナ
No07721 - ビビッドバンダナ
No07730 - デビルウィング
No07740 - ミラーグラス
No07750 - ナイトビジョンＡ
No07751 - ナイトビジョンＢ
No07752 - ナイトビジョンＣ
No07753 - ナイトビジョンＤ
No07760 - エクステもみあげ
No07770 - ホワイトカイゼルひげ
No07771 - カイゼルひげ
No07780 - オピュクスポット
No07790 - オピュクスクラウン
No07800 - ＧＨ４１０ブリム
No07810 - ＧＨ４７０ヘッドフォン
No07820 - ヴェルトラムヘッドギア
No07821 - ヴェルトラムヘッドギアＢ
No07830 - シェルマスク
No07840 - アップルヘッド
No07850 - ネコ耳ボーラー
No07860 - ベリーミニハット
No07870 - フェザークラウン
No07880 - フェザーヘッドバンド
No07890 - ビジューピアス
No07900 - 拘束ベルト
No07910 - 手錠
No07920 - ヘッドピース
No07930 - ソードピアス
No07940 - ヴォルドラヘルム
No07950 - メカニカルゴーグル
No07960 - ガスマスクＡ
No07961 - ガスマスクＣ
No07962 - ガスマスクＡ　緑
No07970 - ガスマスクＢ
No07971 - ガスマスクＤ
No07972 - ガスマスクＢ　緑
No07980 - メタルウィング
No07981 - メタルウィングＢ
No07990 - イヤーセットアンテナ
No07991 - イヤーセットアンテナＢ
No08000 - ペガサスバレッタ
No08001 - ブラックペガサスバレッタ
No08010 - クロススラスター
No08011 - クロススラスターＢ
No08020 - レッドブレイズアイ
No08021 - ブルーブレイズアイ
No08022 - ブライトブレイズアイ
No08030 - パフュームウィング
No08031 - パフュームウィング影
No08032 - パフュームウィング葉
No08040 - ルージュピアス
No08050 - ギリアスバイザー
No08051 - ギリアスバイザー鋼
No08052 - ギリアスバイザー雪
No08053 - ギリアスバイザー紅
No08060 - ギルガメッシュイヤリング
No08070 - オピュクスマフラー
No08080 - オピュクスブレスレット
No08100 - ビッグバタフライ
No08101 - ビッグバタフライＢ
No08110 - ドラゴンフライ
No08120 - ゴシックヘッドピース
No08130 - クォーツ・ドラゴンヘルム
No08140 - ゴールドトライデント
No08141 - トライデントヘッド
No08150 - クーナマフラーＡ
No08151 - クーナマフラーＢ
No08160 - クーナイヤーマフＡ
No08161 - クーナイヤーマフＢ
No08170 - クーナニットキャップＡ
No08171 - クーナニットキャップＢ
No08180 - クーナミトンＡ
No08181 - クーナミトンＢ
No08190 - スノーマンヘッド
No08200 - ストライクアロー
No08210 - サジタリウスイヤリング
No08220 - サジタリウスコサージュ
No08230 - カプリコーンヘッドギア
No08240 - トナカイホーン
No08250 - レッドノーズ
No08260 - レッドパーティーキャップ
No08261 - グリーンパーティーキャップ
No08262 - パーティーキャップ
No08270 - レベリオンマスク
No08271 - レベリオンマスク紅
No08272 - レベリオンマスク栗
No08273 - レベリオンマスク葉
No08280 - スノーイヤリング
No08290 - スノーコサージュ
No08300 - オレンジヘッド
No08310 - シシマイのおめん
No08320 - やっこだこ
No08330 - 京かんざし
No08340 - 破魔矢かんざし
No08350 - 紅白マフラー
No08360 - 絵馬イヤリング　午
No08370 - オリエンタルコサージュ
No08380 - ニューイヤーボード
No08390 - サラブレッドマスク
No08391 - サラブレッドマスクＢ
No08400 - ウマ耳
No08410 - ウマのしっぽ
No08420 - 干支イヤリング　午
No08430 - オカメのおめん
No08440 - ぼたんコサージュ
No08441 - ぼたんコサージュＢ
No08450 - 編みこみおさげ
No08460 - サイドブースター
No08461 - サイドブースターＢ
No08470 - リストリボン
No08471 - ピンクリストリボン
No08480 - 首掛けヘッドフォン
No08481 - 首掛けヘッドフォンＢ
No08490 - マフラーミトン
No08500 - トートバッグ
No08510 - ラッピーチュチュ
No08520 - 金魚てぇる
No08530 - クラウンキャップ
No08540 - サージュヘッドギア
No08541 - サージュヘッドギア紅
No08542 - サージュヘッドギア月
No08543 - サージュヘッドギア陽
No08550 - ルフターマスク
No08551 - ルフターマスク紅
No08552 - ルフターマスク月
No08553 - ルフターマスク葉
No08560 - ギア・Ｄ・ウィングＡ
No08561 - ギア・Ｄ・ウィングＢ
No08562 - ギア・Ｄ・ウィングＡ　桃
No08563 - ギア・Ｄ・ウィングＢ　桃
No08570 - ギルナッチランプ
No08580 - イヤーマフカチューシャ雪
No08581 - イヤーマフカチューシャ
No08590 - はむはむボーン
No08600 - 抱っこラッピー
No08610 - ラージツインリボン
No08611 - ホワイトラージツインリボン
No08612 - ブラックラージツインリボン
No08620 - オニハチガネ
No08630 - セガサターンマスク
No08631 - セガサターンマスクＮＡ
No08640 - ドリームキャストマスク
No08641 - ドリームキャストマスクＮＡ
No08650 - カルセオラリアティアラ
No08651 - カルセオラリアティアラＢ
No08652 - カルセオラリアティアラＣ
No08660 - カルセオラリアブレード
No08661 - カルセオラリアブレードＢ
No08662 - カルセオラリアブレードＣ
No08670 - カルセオラリアバーニア
No08671 - カルセオラリアバーニアＢ
No08672 - カルセオラリアバーニアＣ
No08680 - カプリコーンホーン
No08690 - ハンニャのおめん　赤
No08691 - ハンニャのおめん　白
No08692 - ハンニャのおめん　赤Ｂ
No08693 - ハンニャのおめん　白Ｂ
No08700 - ハートチョコイヤリング
No08710 - ホワイトストライプリボン
No08711 - ピンクストライプリボン
No08712 - ストライプリボン　緑
No08720 - ホワイトストライプタイ
No08721 - ピンクストライプタイ
No08722 - ストライプリボンタイ　緑
No08730 - バレンタインハット
No08731 - バレンタインハットＢ
No08740 - 電撃太鼓
No08750 - カプリコーンカチューシャ
No08760 - マガタマイヤリング
No08761 - マガタマイヤリングＢ
No08770 - 悪鬼の角
No08780 - アルゴンクラウン
No08781 - アルゴンクラウン雅
No08782 - アルゴンクラウン鋼
No08783 - アルゴンクラウン月
No08790 - アリシアサークレット
No08791 - アリシアサークレット雅
No08792 - アリシアサークレット鋼
No08793 - アリシアサークレット桜
