config.text was created: 04-07-2026 7:33:46
Filesize is: 232960 bytes

Config
Group 0
CtrlSubCtgNameAssist - 補助操作
CtrlSubCtgNameLobbyAction - ロビーアクションのキー設定
CtrlSubCtgNameActionMenu - アクション／メニュー操作
CtrlPresetNameRNViewRcm - 右利き通常視点オススメ
CtrlPresetNameRZViewRcm - 右利き肩越し視点オススメ
CtrlPresetNameRNViewKbd - 右利き通常視点キーボードのみ
CtrlPresetNameRZViewKbd - 右利き肩越し視点キーボードのみ
CtrlPresetNameLNViewRcm - 左利き通常視点オススメ
CtrlPresetNameLZViewRcm - 左利き肩越し視点オススメ
CtrlPresetNameLNViewKbd - 左利き通常視点キーボードのみ
CtrlPresetNameLZViewKbd - 左利き肩越し視点キーボードのみ
CtrlPresetNameRcm1 - オススメ1
CtrlPresetNameRcm2 - オススメ2
CtrlPresetNameNViewRcm1 - 通常視点オススメ1
CtrlPresetNameNViewRcm2 - 通常視点オススメ2
CtrlPresetNameZViewRcm1 - 肩越し視点オススメ1
CtrlPresetNameZViewRcm2 - 肩越し視点オススメ2
CtrlPresetNameRRcm - 右利きオススメ
CtrlPresetNameLRcm - 左利きオススメ
CtrlPresetNameCutom - カスタム
CtrlPresetNameRcm - オススメ
CtrlAssignNameMouseL - 左クリック
CtrlAssignNameMouseR - 右クリック
CtrlAssignNameMouseM - ホイールクリック
CtrlAssignNameMouseWheel - ホイール
CtrlAssignNameMouseX1 - サイドボタン（X1）
CtrlAssignNameMouseX2 - サイドボタン（X2）
CtrlFuncNameNone - なし
CtrlFuncNameMoveForward - 移動：前
CtrlFuncNameMoveRight - 移動：右
CtrlFuncNameMoveLeft - 移動：左
CtrlFuncNameMoveBack - 移動：後
CtrlFuncNameNormalAttack - 通常攻撃
CtrlFuncNamePhotonArts - PA／テクニック
CtrlFuncNameAvoid - 回避アクション
CtrlFuncNameJump - ジャンプ
CtrlFuncNameAccess - アクセス
CtrlFuncNameWeponAction - 武器アクション
CtrlFuncNameLockon - ロックオン
CtrlFuncNameLockonNext - ターゲット切り替え
CtrlFuncNameChangeView - 視点切り替え
CtrlFuncNameCameraDistance - カメラ距離変更
CtrlFuncNameCameraSelect - カメラ選択
CtrlFuncNameCameraLightSetting - カスタムライト設定
CtrlFuncNameCameraMoveUD - カメラ上下移動
CtrlFuncNameAutoRun - オートラン
CtrlFuncNameRefuseFollowRun - 追尾オートラン拒否
CtrlFuncNameOpenMainMenu - メインメニュー
CtrlFuncNameOpenSelectMenu - クイックメニュー
CtrlFuncNameOpenEquip - 装備
CtrlFuncNameOpenPlayerList - 周囲のキャラクター
CtrlFuncNameMainPaletteForward - 武器パレット順送り
CtrlFuncNameMainPaletteBack - 武器パレット逆送り
CtrlFuncNameMainPaletteA - アクション1
CtrlFuncNameMainPaletteB - アクション2
CtrlFuncNameMainPaletteC - アクション3
CtrlFuncNameBackPallete - 裏パレット切り替え
CtrlFuncNameMainPaletteUp - 武器パレット下へ
CtrlFuncNameMainPaletteDown - 武器パレット上へ
CtrlFuncNameStartChat - チャットの開始
CtrlFuncNameStartChatPublic - 周囲チャット起動
CtrlFuncNameStartChatParty - パーティーチャット起動
CtrlFuncNameStartChatGuild - チームチャット起動
CtrlFuncNameStartChatWhisper - ウィスパーチャット起動
CtrlFuncNameSubpaletteChange - サブパレットカーソル移動
CtrlFuncNameSubpalette - サブパレット実行
CtrlFuncNameSubpaletteForward - サブパレット順送り
CtrlFuncNameSubpaletteLeft - サブパレットカーソル左
CtrlFuncNameSubpaletteRight - サブパレットカーソル右
CtrlFuncNameCameraNear - キャラクターに近づける
CtrlFuncNameCameraFar - キャラクターから遠ざける
CtrlFuncNameCameraUp - 上に移動
CtrlFuncNameCameraDown - 下に移動
CtrlFuncNameCameraNext - カメラ選択順送り
CtrlFuncNameCameraPrev - カメラ選択逆送り
CtrlFuncNameUseCameraLight1 - ライト1を使用する
CtrlFuncNameUseCameraLight2 - ライト2を使用する
CtrlFuncNameUseCameraLight3 - ライト3を使用する
CtrlFuncNameUseDeafultCameraLight - 通常ライトを使用する
CtrlFuncNameScreenShoot - スクリーンショット撮影
CtrlFuncNameMovie - 動画撮影
CtrlFuncNameDecide - 決定
CtrlFuncNameCancel - キャンセル
CtrlFuncNameChangeMouseMode - マウスモード切り替え
CtrlFuncNameAllWindowClose - メインメニューを閉じる
CtrlFuncNameMultiSelect - 複数選択
CtrlFuncNameFunction - 機能拡張
CtrlFuncNameMove - 操作項目の移動
CtrlFuncNamePageForward - ページ順送り
CtrlFuncNamePageBack - ページ逆送り
CtrlFuncNameTabForward - タブ順送り
CtrlFuncNameTabBack - タブ逆送り
CtrlFuncNameWindowTabForward - 詳細ウィンドウタブ順送り
CtrlFuncNameWindowTabBack - 詳細ウィンドウタブ逆送り
CtrlFuncNameChangeWindow - 操作ウィンドウ変更
CtrlFuncNameCtrlTabForward - 操作ウィンドウ変更順送り
CtrlFuncNameCtrlTabBack - 操作ウィンドウ変更逆送り
CtrlFuncNameCtrlException - 特殊操作
CtrlFuncNameStctWord - ショートカットワード実行
CtrlFuncNameChangeToMainPalette - パレット切り替え
CtrlFuncNameChangeRadarMap - レーダーマップ切り替え
CtrlFuncNameChangeAreaMap - エリアマップ表示/非表示
CtrlFuncNameOpenItemPack - アイテム
CtrlFuncNameOpenCustomize - カスタム
CtrlFuncNameOpenMag - マグ
CtrlFuncNameOpenPet - ペット
CtrlFuncNameOpenEventItem - イベントアイテム
CtrlFuncNameOpenEquipWeapon - 武器装備
CtrlFuncNameOpenEquipArmor - 防具装備
CtrlFuncNameOpenSubpalette - サブパレット編集
CtrlFuncNameOpenFriend - フレンドリスト
CtrlFuncNameOpenGuild - チームコマンド
CtrlFuncNameOpenParty - パーティーコマンド
CtrlFuncNameOpenMail - メール
CtrlFuncNameOpenNearCharacter - 周囲のキャラクター
CtrlFuncNameOpenCharaInfo - キャラクター情報
CtrlFuncNameOpenLicense - 称号リスト
CtrlFuncNameOpenMyMenu - クイックメニュー
CtrlFuncNameOpenCommunicationLog - コミュニケーション履歴
CtrlFuncNameOpenProfile - アークスカード情報
CtrlFuncNameOpenLibrary - 図鑑
CtrlFuncNameOpenMutterBoard - ストーリーボード【EP4】
CtrlFuncNameOpenClientOrder - クライアントオーダー
CtrlFuncNameOpenQuestInfo - クエスト情報
CtrlFuncNameOpenSymbolArt - シンボルアート
CtrlFuncNameOpenMacro - チャット設定
CtrlFuncNameOpenConfig - オプション
CtrlFuncNameOpenPayShop - ACショップ
CtrlFuncNameOpenACGacha - スクラッチを引く
CtrlFuncNameOpenPayLog - 購入履歴
CtrlFuncNameOpenRentalLimit - レンタル有効期限
CtrlFuncNameOpenLogOut - ログアウト
CtrlFuncNameOpenBingo - アークスビンゴ
CtrlFuncNameOpenInformation - インフォメーション
CtrlFuncNameOpenArksRoad - アークスロード
CtrlFuncNameOpenCraftAchievement - クラフト実績
CtrlFuncNameOpenShipBattle - アークスシップ対抗戦
CtrlFuncNameOpenRecycle - リサイクルショップ
CtrlFuncNameOpenFashion - ファッション編集
CtrlFuncNameOpenGatStatus - ギャザリングステータス
CtrlFuncNameOpenGatAchieve - 達成可能ギャザリング実績
CtrlFuncNameOpenEquipNote - コレクトファイル
CtrlFuncNameOpenBuySG - スタージェムを購入する
CtrlFuncNameOpenPokaRecord - 戦績情報
CtrlFuncNameOpenPokaRankMatch - バトルランク情報
CtrlFuncNameOpenPokaRankMatch_Switch - バトルランク情報(クラウド版)
CtrlFuncNameOpenFashionCat - コーデカタログ
CtrlFuncNameOpenArksLeague - アークスリーグ
CtrlFuncNameOpenBasnetContentInfo - バスタークエスト情報
CtrlFuncNameOpenPolluteEdit - ダークブラスト
CtrlFuncNameOpenSgShop - SGショップ
CtrlFuncNameOpenArksContract - アークスミッション
CtrlFuncNameOpenWebLink - Web連動イベント
CtrlFuncNameMuteVoiceChat - マイクのミュート切り替え
CtrlFuncNameWinShortcut - ウィンドウショートカット
CtrlFuncNameWinShortcutT1 - 1
CtrlFuncNameWinShortcutT2 - 2
CtrlFuncNameWinShortcutT3 - 3
CtrlFuncNameWinShortcutT4 - 4
CtrlFuncNameWinShortcutT5 - 5
CtrlFuncNameWinShortcutT6 - 6
CtrlFuncNameWinShortcutT7 - 7
CtrlFuncNameWinShortcutT8 - 8
CtrlFuncNameWinShortcutT9 - 9
CtrlFuncNameWinShortcutT10 - 0
CtrlFuncNameWinShortcutF1 - F1
CtrlFuncNameWinShortcutF2 - F2
CtrlFuncNameWinShortcutF3 - F3
CtrlFuncNameWinShortcutF4 - F4
CtrlFuncNameWinShortcutF5 - F5
CtrlFuncNameWinShortcutF6 - F6
CtrlFuncNameWinShortcutF7 - F7
CtrlFuncNameWinShortcutF8 - F8
CtrlFuncNameWinShortcutF9 - F9
CtrlFuncNameWinShortcutF10 - F10
CtrlFuncNameWinShortcutN1 - Num1
CtrlFuncNameWinShortcutN2 - Num2
CtrlFuncNameWinShortcutN3 - Num3
CtrlFuncNameWinShortcutN4 - Num4
CtrlFuncNameWinShortcutN5 - Num5
CtrlFuncNameWinShortcutN6 - Num6
CtrlFuncNameWinShortcutN7 - Num7
CtrlFuncNameWinShortcutN8 - Num8
CtrlFuncNameWinShortcutN9 - Num9
CtrlFuncNameWinShortcutN10 - Num0
CtrlLobbyActionAssignName - Alt+$(0)
CtrlAssignButtonInput - 変更
CtrlAssignButtonWaiting - 待ち
CtrlAssignHint - キーまたはボタンを押してください。<br>（[Esc]キーでキャンセル）
CtrlCtrlAssignTypeT - 1～0
CtrlCtrlAssignTypeF - F1～F10
CtrlCtrlAssignTypeN - Num1～Num0
CtrlCtrlAssignTypeCtrlT - Ctrl+1～0
CtrlCtrlAssignTypeCtrlF - Ctrl+F1～F10
CtrlCtrlAssignTypeCtrlN - Ctrl+Num1～Num0
CtrlCtrlSwapMessage - 「$(0)」と入れ替えました。
CtrlCtrlCaptionFuncName - 項目名
CtrlCtrlCaptionAssign - 現在の設定
CtrlPartition -  / 
CtrlVitaAccessEscape - <pict Sign_L3> ＋ <pict Sign_CIRCLE>
CtrlVitaPalletinfo - 武器パレット切り替えの操作が一部制限されます
CtrlVitaSubPalletinfo - サブパレット切り替えの操作が一部制限されます
CtrlAnnounceTitle - 操作ガイド表示タイプの選択
CtrlAnnounceMessage - 操作説明に表示されるキーまたはボタンの<br>表現方法を、お好みで選択してください。
CtrlAnnounceSelSymbol - 記号タイプ
CtrlAnnounceSelAlphabet - アルファベットタイプ
CtrlAnnounceSelNumber - 数字タイプ
CtrlAnnounceSelKeyboard - キーボードタイプ
CtrlAnnounceExample - 表示例：
CtrlAnnounceExampleKey - <pict Key_ENTER> [Esc] [↑] <pict Key_SPACE>
CtrlAnnounceExampleAlpha - <pict Alpha_A><pict Alpha_B><pict Alpha_RB><pict Alpha_UP>
CtrlAnnounceExampleSign - <pict Sign_CIRCLE><pict Sign_CROSS><pict Sign_R1><pict Sign_UP>
CtrlAnnounceExampleNumber - <pict Number_1><pict Number_2><pict Number_5><pict Number_UP>
